timestamp_sec,model_name,ns3_node_id,robot_x,robot_y,robot_z,distance_to_base,rssi_dbm,snr_db,packets_sent,packets_received,packets_lost,packet_loss_rate
30.9494,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9494,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9494,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9494,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9504,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9504,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9504,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9504,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9514,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9514,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9514,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9514,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9524,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9524,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9524,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9524,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9534,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9534,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9534,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9534,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9544,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9544,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9544,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9544,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9554,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9554,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9554,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9554,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9566,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9566,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9567,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9567,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9576,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9576,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9576,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9576,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9586,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9586,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9586,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9586,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9596,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9596,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9596,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9596,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9606,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9606,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9606,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9606,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9616,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9616,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9616,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9616,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9626,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9626,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9626,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9626,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9636,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9636,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9636,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9636,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9646,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9646,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9646,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9646,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9656,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9656,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9656,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9656,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9666,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9666,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9666,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9666,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9676,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9676,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9676,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9676,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9686,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9686,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9686,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9686,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9696,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9696,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9696,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9696,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9706,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9706,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9706,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9706,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9716,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9716,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9716,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9716,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9726,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9726,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9726,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9726,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9736,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9736,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9736,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9736,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9746,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9746,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9746,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9746,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9756,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9756,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9756,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9756,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9766,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9766,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9766,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9766,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9776,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9776,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9776,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9776,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9786,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9786,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9786,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9786,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9796,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9796,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9796,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9796,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9806,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9806,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9806,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9806,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9816,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9816,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9816,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9816,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9826,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9826,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9826,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9826,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9836,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9836,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9836,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9836,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9846,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9846,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9846,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9846,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9856,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9856,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9856,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9856,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9866,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9866,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9866,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9866,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9876,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9876,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9876,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9876,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9887,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9887,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9887,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9887,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9896,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9896,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9896,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9897,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9906,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9907,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9907,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9907,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9916,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9916,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9916,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9917,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9926,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9926,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9926,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9927,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9936,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9936,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9936,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9937,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9946,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9946,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9946,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9947,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9956,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9956,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9957,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9957,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9966,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9967,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9967,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9967,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9976,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9977,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9977,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9977,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9987,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9987,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9987,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9987,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
30.9997,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9997,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
30.9997,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
30.9997,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0007,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0007,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0007,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0007,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0017,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0017,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0017,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0017,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0027,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0027,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0027,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0027,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0037,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0037,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0037,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0037,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0047,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0047,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0047,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0047,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0057,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0057,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0057,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0057,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0067,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0067,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0067,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0067,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0077,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0077,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0077,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0077,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0087,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0087,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0087,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0087,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0097,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0097,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0097,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0097,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0107,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0107,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0107,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0107,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0117,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0117,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0117,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0117,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0127,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0127,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0127,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0127,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0137,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0137,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0137,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0137,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0147,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0147,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0147,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0147,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0157,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0157,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0157,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0157,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0167,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0167,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0167,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0167,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0177,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0177,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0177,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0177,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0187,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0187,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0187,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0187,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0197,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0197,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0197,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0197,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0207,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0207,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0207,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0207,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0217,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0217,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0217,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0217,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0227,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0227,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0227,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0228,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0238,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0238,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0238,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0238,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0247,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0248,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0248,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0248,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0257,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0257,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0257,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0258,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0267,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0267,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0267,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0267,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0277,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0277,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0277,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0277,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0287,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0287,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0287,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0287,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0297,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0297,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0297,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0297,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0307,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0307,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0307,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0307,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0317,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0317,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0317,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0317,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0327,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0327,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0327,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0327,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0337,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0338,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0338,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0338,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0348,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0348,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0348,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0348,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0358,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0358,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0358,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0358,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
31.0368,robot_1,1,5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0368,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,29,0,0
31.0368,robot_3,3,0,5,0,5,-51.6262,42.3398,4,29,0,0
31.0368,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,29,0,0
